id	features.plot	pct.exp	avg.exp.scaled
Ccl5+ NK	Itgam	12.4435318275154	1.48350291873826
Ccl5+ NK	Cxcr3	8.0082135523614	-0.129080602227848
Ccl5+ NK	Cxcr4	13.7987679671458	1.31452451254297
Ccl5+ NK	Cxcr6	5.95482546201232	0.277245393728864
Ccl5+ NK	Cx3cr1	1.72484599589322	1.72453782480427
Ccl5+ NK	Ccr7	1.51950718685832	-0.21089450219313
Ccl5+ NK	Ifng	29.4455852156058	1.20159922586802
Ccl5+ NK	Xcl1	22.8747433264887	-0.412626976416127
Ccl5+ NK	Il5	0	NA
Ccl5+ NK	Il13	0	NA
Ccl5+ NK	Ccl3	35.1540041067762	1.6226247080805
Ccl5+ NK	Ccl4	61.4784394250513	1.62877493471713
Ccl5+ NK	Ccl5	88.5420944558522	1.74600553782203
Ccl5+ NK	Nkg7	96.3860369609856	1.17097755662351
Ccl5+ NK	Klrc1	53.8809034907598	-0.024528752880243
Ccl5+ NK	Klrk1	54.4147843942505	0.394311643820804
Ccl5+ NK	Klrg1	22.6283367556468	-0.667632341035184
Ccl5+ NK	Cd96	9.07597535934292	-1.72122012969188
Ccl5+ NK	Cd226	13.7987679671458	-0.0512364736171073
Ccl5+ NK	Lag3	9.65092402464066	-1.66125614898856
Ccl5+ NK	Pdcd1	4.10677618069815	0.269558092743095
Ccl5+ NK	Tigit	51.5400410677618	1.12901447207406
Ccl5+ NK	Mki67	9.73305954825462	-0.419736004158694
Ccl5+ NK	Birc5	7.14579055441478	-0.444444901668875
Ccr2+ NK	Prf1	94.0231362467866	0.556546768176911
Ccr2+ NK	Gzma	97.3650385604113	0.754674466444163
Ccr2+ NK	Gzmb	95.3084832904884	0.716231683613979
Ccr2+ NK	Gzmc	48.8431876606684	-0.418114119396026
Ccr2+ NK	Eomes	58.6118251928021	0.284988580714793
Ccr2+ NK	Tbx21	40.1028277634961	-0.172506658015785
Ccr2+ NK	Rora	8.86889460154242	-0.490371927345112
Ccr2+ NK	Gata3	16.1311053984576	-0.0558160278705615
Ccr2+ NK	Rorc	0	-0.516803958528157
Ccr2+ NK	Runx3	50.8354755784062	-0.424961262553067
Ccr2+ NK	Klf2	64.974293059126	0.16788947527397
Ccr2+ NK	Tcf7	8.80462724935733	-0.270977933767744
Ccr2+ NK	Itga1	20.2442159383033	0.458698996578439
Ccr2+ NK	Itga2	10.3470437017995	-0.060096897974456
Ccr2+ NK	Itgae	0.77120822622108	-0.129916467720334
Ccr2+ NK	Itgam	10.9254498714653	0.555270059676483
Ccr2+ NK	Cxcr3	11.6323907455013	-0.293551352369722
Ccr2+ NK	Cxcr4	5.26992287917738	-0.663902126620587
Ccr2+ NK	Cxcr6	2.82776349614396	-0.666280668741767
Ccr2+ NK	Cx3cr1	1.15681233933162	-0.2108366154667
Ccr2+ NK	Ccr7	2.18508997429306	-0.401013092608329
Ccr2+ NK	Ifng	27.6992287917738	0.0932362623269239
Ccr2+ NK	Xcl1	25.8997429305913	-0.302532226709848
Ccr2+ NK	Il5	0	NA
Ccr2+ NK	Il13	0	NA
Ccr2+ NK	Ccl3	13.3033419023136	-0.359837870767909
Ccr2+ NK	Ccl4	32.9691516709512	-0.384152763457499
Ccr2+ NK	Ccl5	56.3624678663239	-0.282493988406617
Ccr2+ NK	Nkg7	98.5218508997429	0.695034743094163
Ccr2+ NK	Klrc1	68.5089974293059	-0.150797576401447
Ccr2+ NK	Klrk1	70.8868894601543	0.328629457037367
Ccr2+ NK	Klrg1	56.6195372750643	0.192217145490734
Ccr2+ NK	Cd96	22.7506426735219	0.440680001500982
Ccr2+ NK	Cd226	12.7249357326478	-0.49820707497988
Ccr2+ NK	Lag3	26.0282776349614	0.922567277201389
Ccr2+ NK	Pdcd1	1.34961439588689	-0.786059186744235
Ccr2+ NK	Tigit	60.9897172236504	0.602100703441841
Ccr2+ NK	Mki67	14.3958868894602	-0.43272226974463
Ccr2+ NK	Birc5	10.0899742930591	-0.441307336701325
Gzmg+ NK	Prf1	93.006993006993	1.37831577971031
Gzmg+ NK	Gzma	92.7738927738928	-0.170123001874541
Gzmg+ NK	Gzmb	95.5710955710956	0.289654942938318
Gzmg+ NK	Gzmc	96.7365967365967	1.74971087945535
Gzmg+ NK	Eomes	63.7529137529138	-0.405175896956968
Gzmg+ NK	Tbx21	33.7995337995338	-1.40313373911434
Gzmg+ NK	Rora	5.36130536130536	-0.612249701484361
Gzmg+ NK	Gata3	19.2307692307692	-1.08851805908593
Gzmg+ NK	Rorc	0	-0.516803958528157
Gzmg+ NK	Runx3	58.7412587412587	-0.695208520724476
Gzmg+ NK	Klf2	39.3939393939394	-1.49660494474303
Gzmg+ NK	Tcf7	1.63170163170163	-1.00482843653285
Gzmg+ NK	Itga1	38.1118881118881	0.975196883024891
Gzmg+ NK	Itga2	5.01165501165501	-0.907904411944459
Gzmg+ NK	Itgae	0.34965034965035	-1.42287356788453
Gzmg+ NK	Itgam	5.01165501165501	-0.833846694647407
Gzmg+ NK	Cxcr3	1.98135198135198	-0.981465392626234
Gzmg+ NK	Cxcr4	2.7972027972028	-1.14128583012277
Gzmg+ NK	Cxcr6	3.03030303030303	-0.770922867766925
Gzmg+ NK	Cx3cr1	1.51515151515152	-0.869397587528447
Gzmg+ NK	Ccr7	3.03030303030303	-0.789818148804942
Gzmg+ NK	Ifng	13.986013986014	-1.30733675549223
Gzmg+ NK	Xcl1	4.1958041958042	-0.726610250460016
Gzmg+ NK	Il5	0	NA
Gzmg+ NK	Il13	0	NA
Gzmg+ NK	Ccl3	5.12820512820513	-1.10586247115447
Gzmg+ NK	Ccl4	14.4522144522145	-1.06550598176366
Gzmg+ NK	Ccl5	17.7156177156177	-0.795275736024903
Gzmg+ NK	Nkg7	91.8414918414918	-1.14794646594883
Gzmg+ NK	Klrc1	54.4289044289044	-1.4085252088502
Gzmg+ NK	Klrk1	51.8648018648019	-1.77123375200622
Gzmg+ NK	Klrg1	78.7878787878788	1.408026828384
Gzmg+ NK	Cd96	34.4988344988345	0.734432529237722
Gzmg+ NK	Cd226	7.80885780885781	-0.890370711975744
Gzmg+ NK	Lag3	33.6829836829837	0.420616628393243
Gzmg+ NK	Pdcd1	4.54545454545455	-0.523830370677396
Gzmg+ NK	Tigit	32.8671328671329	-1.50910044564683
Gzmg+ NK	Mki67	16.2004662004662	-0.467014198976241
Gzmg+ NK	Birc5	14.4522144522145	-0.404285608616686
Mki67+ NK	Prf1	89.9581589958159	-0.276685099248908
Mki67+ NK	Gzma	94.1422594142259	0.708360150142064
Mki67+ NK	Gzmb	97.489539748954	-0.523790572096865
Mki67+ NK	Gzmc	52.7196652719665	-0.1306112208609
Mki67+ NK	Eomes	69.8744769874477	0.12972498394727
Mki67+ NK	Tbx21	52.3012552301255	-0.349113797348932
Mki67+ NK	Rora	12.5523012552301	-0.494017166114773
Mki67+ NK	Gata3	20.0836820083682	-0.732018518640213
Mki67+ NK	Rorc	0	-0.516803958528157
Mki67+ NK	Runx3	59.8326359832636	-0.894188374056365
Mki67+ NK	Klf2	70.2928870292887	-0.236631707340662
Mki67+ NK	Tcf7	12.9707112970711	-0.178238223865571
Mki67+ NK	Itga1	31.7991631799163	0.606532819017377
Mki67+ NK	Itga2	12.9707112970711	-0.145012315178367
Mki67+ NK	Itgae	0.836820083682008	-0.321610963822995
Mki67+ NK	Itgam	9.6234309623431	-0.415821418130855
Mki67+ NK	Cxcr3	15.8995815899582	-0.284902896751855
Mki67+ NK	Cxcr4	11.7154811715481	-0.206525898404335
Mki67+ NK	Cxcr6	6.27615062761506	-0.471717545408523
Mki67+ NK	Cx3cr1	2.51046025104602	-0.227016463479367
Mki67+ NK	Ccr7	6.69456066945607	-0.345196822998032
Mki67+ NK	Ifng	29.7071129707113	-0.641151392405386
Mki67+ NK	Xcl1	34.3096234309623	-0.320964877376261
Mki67+ NK	Il5	0	NA
Mki67+ NK	Il13	0	NA
Mki67+ NK	Ccl3	25.1046025104602	-0.112822989479372
Mki67+ NK	Ccl4	42.2594142259414	-0.244758875224861
Mki67+ NK	Ccl5	58.1589958158996	-0.423361284461121
Mki67+ NK	Nkg7	97.489539748954	-0.892956089390811
Mki67+ NK	Klrc1	78.2426778242678	0.184298284563426
Mki67+ NK	Klrk1	84.9372384937239	0.366359662571252
Mki67+ NK	Klrg1	60.2510460251046	0.275279596017774
Mki67+ NK	Cd96	33.0543933054393	0.551167541137111
Mki67+ NK	Cd226	20.0836820083682	-0.259856100548712
Mki67+ NK	Lag3	35.1464435146443	-0.12521227530395
Mki67+ NK	Pdcd1	3.76569037656904	-0.596504844448619
Mki67+ NK	Tigit	56.4853556485356	-0.285322653379479
Mki67+ NK	Mki67	92.8870292887029	1.7884450249878
Mki67+ NK	Birc5	92.4686192468619	1.78785987640209
