id	features.plot	pct.exp	avg.exp.scaled
Neutrophil	Ccr7	0.125195618153365	-0.511434552514913
Neutrophil	Klk1	0.125195618153365	-0.313898927144921
Neutrophil	Siglech	0.0938967136150235	-0.333749557986991
Neutrophil	Irf8	4.10015649452269	-0.750760978848829
Neutrophil	Cd79a	0.0938967136150235	-0.304674015555967
Neutrophil	Ms4a1	0.0312989045383412	-0.30537672817968
Neutrophil	Cd19	0	-0.306631452742051
Neutrophil	Col3a1	12.5195618153365	-0.289026708855043
Neutrophil	Col1a1	12.3317683881064	-0.287630239630275
Neutrophil	Pecam1	2.06572769953052	-0.400227382729449
Neutrophil	Cdh5	0.406885758998435	-0.328979428271735
Neutrophil	Cd93	4.7887323943662	-0.238380226393343
cDC	Vim	99.8778998778999	-0.319321932396454
cDC	Krt20	12.4542124542125	-0.41456682069896
cDC	Birc5	20.6349206349206	0.0930618328215482
cDC	Ptprc	64.957264957265	-0.595584915068336
cDC	Cd3d	4.63980463980464	-0.448036803500023
cDC	Cd3e	5.00610500610501	-0.449439593210926
cDC	Cd8a	10.3785103785104	-0.287928640067435
cDC	Cd4	0.488400488400488	-0.470378251691507
cDC	Ncr1	0.610500610500611	-0.319954136418887
cDC	Klrd1	10.8669108669109	-0.460225093374749
cDC	Tyrobp	89.4993894993895	-0.315528831969865
cDC	Fcgr3	24.4200244200244	-0.335780243567566
cDC	Lyz2	78.2661782661783	-0.24220074702104
cDC	Apoe	41.2698412698413	-0.270835672039269
cDC	C1qa	29.5482295482295	-0.289047851355348
cDC	S100a9	2.07570207570208	-0.301888593947145
cDC	S100a8	1.46520146520147	-0.305125308997946
cDC	G0s2	1.34310134310134	-0.301904456857847
cDC	Cd74	97.6800976800977	2.27844106884692
cDC	H2-Aa	93.040293040293	2.5
cDC	Ccr7	31.990231990232	2.5
cDC	Klk1	0	-0.314478193154511
cDC	Siglech	0.488400488400488	-0.333725754996652
cDC	Irf8	88.6446886446886	1.0287720898477
cDC	Cd79a	0.244200244200244	-0.29780769845876
cDC	Ms4a1	0.244200244200244	-0.292906408618201
cDC	Cd19	0	-0.306631452742051
cDC	Col3a1	10.989010989011	-0.312733615364836
cDC	Col1a1	9.64590964590965	-0.318072893618463
cDC	Pecam1	4.88400488400488	-0.417568502296831
cDC	Cdh5	0.488400488400488	-0.335760414369175
cDC	Cd93	2.1978021978022	-0.400737999256962
pDC	Vim	96.875	-0.975003150391517
pDC	Krt20	7.1875	-0.692895054466571
pDC	Birc5	9.6875	-0.925266315667384
pDC	Ptprc	94.375	1.48345439323787
pDC	Cd3d	3.125	-0.453697551929077
pDC	Cd3e	2.1875	-0.452875333124377
pDC	Cd8a	18.125	0.027359607901111
pDC	Cd4	32.8125	1.63729187266684
pDC	Ncr1	0.3125	-0.311937893078524
pDC	Klrd1	41.25	0.140538909091281
pDC	Tyrobp	97.5	2.31714190137771
pDC	Fcgr3	9.375	-0.413446385779415
pDC	Lyz2	55	-0.284580863377035
pDC	Apoe	42.1875	-0.265387190457467
pDC	C1qa	25.625	-0.282004333011946
pDC	S100a9	1.25	-0.299780811333973
pDC	S100a8	1.25	-0.298916503046108
pDC	G0s2	1.25	-0.299826350047297
pDC	Cd74	87.8125	0.238588298720969
pDC	H2-Aa	78.4375	0.0482194004365956
pDC	Ccr7	2.5	-0.473829841954325
pDC	Klk1	93.75	2.5
pDC	Siglech	98.125	2.5
pDC	Irf8	97.8125	2.30297924534251
pDC	Cd79a	1.25	-0.281635247547985
pDC	Ms4a1	0.625	-0.274851249119034
pDC	Cd19	0.9375	-0.257760700387382
pDC	Col3a1	7.5	-0.306903044149514
pDC	Col1a1	8.4375	-0.288158710821862
pDC	Pecam1	25.9375	-0.128826208633103
pDC	Cdh5	19.375	-0.0636829495396059
pDC	Cd93	3.125	-0.375079110105703
B cell	Vim	91.6981132075472	-0.589227365934611
B cell	Krt20	7.54716981132075	-0.215425631638661
B cell	Birc5	5.28301886792453	-1.1692254217326
B cell	Ptprc	56.2264150943396	0.347494088731738
B cell	Cd3d	0.377358490566038	-0.479808812147472
B cell	Cd3e	1.50943396226415	-0.470764022645124
B cell	Cd8a	0.754716981132076	-0.38108737046998
B cell	Cd4	2.26415094339623	-0.312950029975626
B cell	Ncr1	1.13207547169811	-0.298222828529543
B cell	Klrd1	4.90566037735849	-0.484047614131596
B cell	Tyrobp	32.8301886792453	-0.455592758901527
B cell	Fcgr3	5.66037735849057	-0.473179158133602
B cell	Lyz2	41.5094339622642	-0.331237231439712
B cell	Apoe	36.9811320754717	-0.239235889529066
B cell	C1qa	16.6037735849057	-0.315744619593535
B cell	S100a9	2.26415094339623	-0.302365161613666
B cell	S100a8	0.377358490566038	-0.306203552995433
B cell	G0s2	0.754716981132076	-0.303562741315289
B cell	Cd74	89.811320754717	0.97201475401545
B cell	H2-Aa	76.9811320754717	0.332207077364813
B cell	Ccr7	39.2452830188679	0.970672026829071
B cell	Klk1	10.5660377358491	-0.18980813421899
B cell	Siglech	12.8301886792453	0.00160825982794904
B cell	Irf8	60	0.0649733870070132
B cell	Cd79a	71.6981132075472	2.5
B cell	Ms4a1	49.4339622641509	2.5
B cell	Cd19	36.2264150943396	2.5
B cell	Col3a1	9.05660377358491	-0.297837153988109
B cell	Col1a1	6.41509433962264	-0.312161559520069
B cell	Pecam1	12.4528301886792	-0.187034779510265
B cell	Cdh5	2.26415094339623	-0.290235575213909
B cell	Cd93	4.90566037735849	-0.240569174532222
Fibroblast	Vim	99.7319034852547	0.55326216646106
Fibroblast	Krt20	13.7399463806971	-0.248719268054725
Fibroblast	Birc5	17.8954423592493	-0.341546006431052
Fibroblast	Ptprc	14.1756032171582	-1.11857963280906
Fibroblast	Cd3d	4.85924932975871	-0.455868068834429
Fibroblast	Cd3e	8.67962466487936	-0.429086700197077
Fibroblast	Cd8a	4.08847184986595	-0.345849268645132
Fibroblast	Cd4	0.335120643431635	-0.47655492702108
Fibroblast	Ncr1	3.68632707774799	-0.290521069597705
Fibroblast	Klrd1	7.43967828418231	-0.503065010675296
Fibroblast	Tyrobp	23.7935656836461	-0.731787768262189
Fibroblast	Fcgr3	10.7238605898123	-0.490348927524217
Fibroblast	Lyz2	50	-0.31868033934637
Fibroblast	Apoe	39.5107238605898	-0.286561529574456
Fibroblast	C1qa	25.8713136729223	-0.295888604044956
Fibroblast	S100a9	2.88203753351206	-0.300619396866969
Fibroblast	S100a8	3.04959785522788	-0.301242866833769
Fibroblast	G0s2	3.11662198391421	-0.297987758153859
Fibroblast	Cd74	60.9584450402145	-0.58933049104073
Fibroblast	H2-Aa	47.8552278820375	-0.499313776065794
Fibroblast	Ccr7	0.938337801608579	-0.507676332442771
Fibroblast	Klk1	0.268096514745308	-0.312954914962943
Fibroblast	Siglech	0.268096514745308	-0.3329204072554
Fibroblast	Irf8	23.0898123324397	-0.696519651485505
Fibroblast	Cd79a	0.234584450402145	-0.304800938914173
Fibroblast	Ms4a1	0	-0.306306749775974
Fibroblast	Cd19	0	-0.306631452742051
Fibroblast	Col3a1	92.0241286863271	2.5
Fibroblast	Col1a1	91.8900804289544	2.5
Fibroblast	Pecam1	4.99329758713137	-0.417006420878393
Fibroblast	Cdh5	0.938337801608579	-0.329250784146921
Fibroblast	Cd93	2.91554959785523	-0.395572274983862
Endothelial cell	Vim	99.851411589896	1.43453975470326
Endothelial cell	Krt20	17.0876671619614	0.223872283297221
Endothelial cell	Birc5	18.2763744427935	0.530490622922881
Endothelial cell	Ptprc	11.0698365527489	-1.10150407064081
Endothelial cell	Cd3d	2.37741456166419	-0.471169154486928
Endothelial cell	Cd3e	2.74888558692422	-0.45094102840889
Endothelial cell	Cd8a	2.5260029717682	-0.355649537054033
Endothelial cell	Cd4	0.222882615156018	-0.475507264840071
Endothelial cell	Ncr1	1.33729569093611	-0.300419784886068
Endothelial cell	Klrd1	2.97176820208024	-0.548247350993494
Endothelial cell	Tyrobp	25.334323922734	-0.728566853615588
Endothelial cell	Fcgr3	9.9554234769688	-0.435987631145097
Endothelial cell	Lyz2	64.6359583952452	-0.257986436011253
Endothelial cell	Apoe	44.4279346210996	-0.258546104122322
Endothelial cell	C1qa	28.2317979197623	-0.247432694744287
Endothelial cell	S100a9	2.89747399702823	-0.301804011220341
Endothelial cell	S100a8	2.15453194650817	-0.302172848741327
Endothelial cell	G0s2	0.817236255572065	-0.303358919004737
Endothelial cell	Cd74	76.8202080237742	-0.488370169584916
Endothelial cell	H2-Aa	47.9197622585438	-0.48711391777944
Endothelial cell	Ccr7	0.37147102526003	-0.512399036582243
Endothelial cell	Klk1	0.445765230312036	-0.312620269193137
Endothelial cell	Siglech	0.520059435364042	-0.332090256601625
Endothelial cell	Irf8	34.6210995542348	-0.634679437989624
Endothelial cell	Cd79a	0.148588410104012	-0.304886894588883
Endothelial cell	Ms4a1	0	-0.306306749775974
Endothelial cell	Cd19	0	-0.306631452742051
Endothelial cell	Col3a1	16.3447251114413	-0.283895180961865
Endothelial cell	Col1a1	14.9331352154532	-0.291066157414823
Endothelial cell	Pecam1	76.1515601783061	2.5
Endothelial cell	Cdh5	69.8365527488856	2.5
Endothelial cell	Cd93	63.001485884101	2.5
